mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09877252578735352,0.0020360915387239056,0.010449838638305665,0.0003541759279060165,3,0.3,5,6,32,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 32}",0.8826530612244898,0.7602040816326532,0.7602040816326531,0.8775510204081632,0.8406593406593406,0.8242543171114599,0.054267747371092696,5178
0.11218905448913574,0.004609825329352216,0.01335597038269043,0.0029143447093067285,3,0.3,5,6,34,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 34}",0.8826530612244898,0.7397959183673469,0.7806122448979592,0.8877551020408163,0.8461538461538461,0.8273940345368918,0.058156538464478845,5061
0.11662478446960449,0.008615413861857359,0.012100839614868164,0.0014833941907684367,3,0.3,5,6,36,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 36}",0.8775510204081632,0.7193877551020409,0.7806122448979592,0.8826530612244898,0.8186813186813187,0.8157770800627944,0.0613584855788435,5422
0.12642626762390136,0.007321778836313057,0.011875295639038086,0.000802708323613152,3,0.3,5,6,38,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 38}",0.8928571428571429,0.7193877551020409,0.7908163265306122,0.8928571428571429,0.8516483516483516,0.8295133437990581,0.06654312400548887,4901
0.1287080764770508,0.00402757019609808,0.012424135208129882,0.0011801511454431325,3,0.3,5,6,40,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 40}",0.8979591836734694,0.7346938775510204,0.8010204081632653,0.8877551020408163,0.8351648351648352,0.8313186813186813,0.059825006638983,4798
0.14084358215332032,0.012234836710787093,0.012460613250732422,0.0003760906774331996,3,0.3,5,6,42,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 42}",0.9081632653061225,0.7346938775510204,0.8112244897959183,0.8979591836734694,0.8186813186813187,0.8341444270015698,0.06357036199283476,4573
0.14417777061462403,0.007050913116149149,0.013581800460815429,0.00174075511681035,3,0.3,5,6,45,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 45}",0.8928571428571429,0.7193877551020408,0.8214285714285714,0.8979591836734694,0.8296703296703296,0.8322605965463108,0.06457951124257465,4726
0.1478646755218506,0.0063354429650683535,0.012532758712768554,0.001111552709264584,3,0.3,5,6,47,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 47}",0.8775510204081634,0.7295918367346939,0.8010204081632653,0.8928571428571429,0.8296703296703296,0.8261381475667189,0.05841108645591354,5104
0.16594839096069336,0.016220977672209296,0.01666536331176758,0.00832565254955838,3,0.3,5,6,49,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 49}",0.8724489795918368,0.7193877551020409,0.8112244897959183,0.8979591836734694,0.8186813186813187,0.8239403453689167,0.061566988710340546,5190
0.1965160846710205,0.03353527087996984,0.01595335006713867,0.0018116626421832405,3,0.3,5,6,51,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 51}",0.8877551020408163,0.7244897959183674,0.8112244897959183,0.8826530612244898,0.8186813186813187,0.8249607535321821,0.05931957878947407,5153
0.16758546829223633,0.006793663230828366,0.015081834793090821,0.0022263609864976476,3,0.3,5,6,53,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 53}",0.8928571428571429,0.7244897959183674,0.8163265306122448,0.8775510204081634,0.8131868131868132,0.8248822605965463,0.059469679414426456,5163
0.20443263053894042,0.03272218782534453,0.016588926315307617,0.0046963125424549276,3,0.3,5,6,55,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 55}",0.8979591836734694,0.7244897959183674,0.8010204081632653,0.8826530612244898,0.8076923076923077,0.8227629513343799,0.06260794546924159,5211
0.19614248275756835,0.019786437885386057,0.016184568405151367,0.0024541759227662127,3,0.3,5,6,57,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 57}",0.8928571428571429,0.7142857142857143,0.8265306122448979,0.8724489795918368,0.8076923076923077,0.8227629513343799,0.06227443715597267,5211
0.18342413902282714,0.0036168243185368564,0.014709234237670898,0.000565831274810069,3,0.3,5,6,60,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 60}",0.9030612244897959,0.7040816326530612,0.8316326530612244,0.8826530612244898,0.8186813186813187,0.828021978021978,0.06939299368619477,5003
0.10327844619750977,0.0033315148375331477,0.0114471435546875,0.0018969334397568127,3,0.3,5,7,30,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 30}",0.8826530612244898,0.7551020408163265,0.7806122448979591,0.8469387755102041,0.8461538461538461,0.822291993720565,0.04705741505339291,5239
0.1042757511138916,0.006199435775030709,0.01218729019165039,0.0027670281859562113,3,0.3,5,7,32,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 32}",0.8826530612244898,0.7602040816326532,0.7602040816326531,0.8775510204081632,0.8406593406593406,0.8242543171114599,0.054267747371092696,5178
0.1130180835723877,0.004986058850874092,0.011896371841430664,0.0017689270224678943,3,0.3,5,7,34,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 34}",0.8826530612244898,0.7397959183673469,0.7806122448979592,0.8877551020408163,0.8461538461538461,0.8273940345368918,0.058156538464478845,5061
0.11919493675231933,0.00983402000531174,0.012202692031860352,0.001688928528493097,3,0.3,5,7,36,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 36}",0.8775510204081632,0.7193877551020409,0.7806122448979592,0.8826530612244898,0.8186813186813187,0.8157770800627944,0.0613584855788435,5422
0.12102293968200684,0.00605243154111949,0.012807083129882813,0.002965096154899317,3,0.3,5,7,38,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 38}",0.8928571428571429,0.7193877551020409,0.7908163265306122,0.8928571428571429,0.8516483516483516,0.8295133437990581,0.06654312400548887,4901
0.1319113254547119,0.008330307807030726,0.012801170349121094,0.0012900215563312286,3,0.3,5,7,40,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 40}",0.8979591836734694,0.7346938775510204,0.8010204081632653,0.8877551020408163,0.8351648351648352,0.8313186813186813,0.059825006638983,4798
0.1366485595703125,0.010162698315709661,0.011623811721801759,0.0010781428750802997,3,0.3,5,7,42,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 42}",0.9081632653061225,0.7346938775510204,0.8112244897959183,0.8979591836734694,0.8186813186813187,0.8341444270015698,0.06357036199283476,4573
0.1540285110473633,0.008175823428715022,0.014424800872802734,0.002364302393653485,3,0.3,5,7,45,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 45}",0.8928571428571429,0.7193877551020408,0.8214285714285714,0.8979591836734694,0.8296703296703296,0.8322605965463108,0.06457951124257465,4726
0.14590229988098144,0.004391795576483258,0.014040517807006835,0.0014517647453716818,3,0.3,5,7,47,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 47}",0.8775510204081634,0.7295918367346939,0.8010204081632653,0.8928571428571429,0.8296703296703296,0.8261381475667189,0.05841108645591354,5104
0.17387681007385253,0.019391095776253354,0.01706972122192383,0.004548227845867435,3,0.3,5,7,49,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 49}",0.8724489795918368,0.7193877551020409,0.8112244897959183,0.8979591836734694,0.8186813186813187,0.8239403453689167,0.061566988710340546,5190
0.1983856201171875,0.04394541403748162,0.01426849365234375,0.0033706023392596897,3,0.3,5,7,51,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 51}",0.8877551020408163,0.7244897959183674,0.8112244897959183,0.8826530612244898,0.8186813186813187,0.8249607535321821,0.05931957878947407,5153
0.17964987754821776,0.019274342575837242,0.016855382919311525,0.0044605909024822595,3,0.3,5,7,53,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 53}",0.8928571428571429,0.7244897959183674,0.8163265306122448,0.8775510204081634,0.8131868131868132,0.8248822605965463,0.059469679414426456,5163
0.19738483428955078,0.02697735071470489,0.01368560791015625,0.0009302053877434731,3,0.3,5,7,55,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 55}",0.8979591836734694,0.7244897959183674,0.8010204081632653,0.8826530612244898,0.8076923076923077,0.8227629513343799,0.06260794546924159,5211
0.18708338737487792,0.017420261350947472,0.014972305297851563,0.0013217287010307956,3,0.3,5,7,57,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 57}",0.8928571428571429,0.7142857142857143,0.8265306122448979,0.8724489795918368,0.8076923076923077,0.8227629513343799,0.06227443715597267,5211
0.19356508255004884,0.014230524106416939,0.0157501220703125,0.0019199742889257731,3,0.3,5,7,60,"{'max_depth': 3, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 60}",0.9030612244897959,0.7040816326530612,0.8316326530612244,0.8826530612244898,0.8186813186813187,0.828021978021978,0.06939299368619477,5003
0.09180502891540528,0.0029361331531469383,0.010593986511230469,0.0012397873547895478,4,0.1,1,3,30,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 30}",0.9132653061224489,0.8265306122448979,0.7551020408163265,0.9234693877551021,0.8571428571428572,0.8551020408163265,0.06144518047887594,2507
0.10509390830993652,0.008270953967401573,0.011080694198608399,0.0009025761284133042,4,0.1,1,3,32,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 32}",0.923469387755102,0.8112244897959183,0.7653061224489797,0.9438775510204083,0.8681318681318682,0.8624018838304555,0.06700308894094939,1725
0.10941758155822753,0.0101508769218852,0.011683320999145508,0.0017860062120943145,4,0.1,1,3,34,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 34}",0.9183673469387754,0.8265306122448979,0.7704081632653061,0.9234693877551021,0.8791208791208791,0.8635792778649922,0.05810948178233473,1601
0.11967864036560058,0.007794556369538275,0.012092924118041993,0.0014406091863743786,4,0.1,1,3,36,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 36}",0.9183673469387755,0.8214285714285714,0.7653061224489797,0.9183673469387754,0.8736263736263736,0.8594191522762952,0.05907989685645377,2028
0.12380709648132324,0.006747273435974091,0.01137385368347168,0.0010663724906154488,4,0.1,1,3,38,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 38}",0.9081632653061225,0.8010204081632653,0.7755102040816326,0.8877551020408163,0.8516483516483516,0.8448194662480375,0.0502487227439992,3633
0.12495317459106445,0.005774602650056904,0.013665056228637696,0.0023914778707693225,4,0.1,1,3,40,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 40}",0.8877551020408163,0.8163265306122448,0.7755102040816326,0.9183673469387754,0.8461538461538461,0.8488226059654631,0.050576745071174586,3155
0.1309724807739258,0.006491052143462591,0.011711788177490235,0.0012084884437104568,4,0.1,1,3,42,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 42}",0.8928571428571428,0.8214285714285715,0.7653061224489796,0.9336734693877551,0.8736263736263736,0.8573783359497646,0.05850362368656438,2278
0.13554048538208008,0.0030947081331706983,0.013620662689208984,0.0019282406978474499,4,0.1,1,3,45,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 45}",0.8928571428571428,0.8010204081632654,0.7806122448979591,0.9336734693877551,0.8791208791208791,0.8574568288854003,0.05765700176647622,2256
0.15672154426574708,0.01706827251938995,0.014359092712402344,0.00247834378603857,4,0.1,1,3,47,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 47}",0.8979591836734693,0.7959183673469388,0.7602040816326531,0.9285714285714285,0.8791208791208791,0.8523547880690737,0.06368984706962035,2781
0.15968918800354004,0.01657655631054855,0.013487482070922851,0.001137596681323874,4,0.1,1,3,49,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 49}",0.8979591836734693,0.8010204081632654,0.7806122448979592,0.9336734693877551,0.8956043956043956,0.861773940345369,0.0598358191968051,1793
0.18477940559387207,0.025112144622091038,0.013661813735961915,0.0015381612826074278,4,0.1,1,3,51,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 51}",0.8877551020408163,0.7959183673469388,0.7959183673469388,0.9285714285714286,0.9010989010989011,0.8618524332810049,0.0554206819135615,1785
0.18645501136779785,0.0223963976950911,0.020622920989990235,0.00811569023514896,4,0.1,1,3,53,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 53}",0.8928571428571428,0.7908163265306123,0.7857142857142857,0.9336734693877551,0.9285714285714286,0.866326530612245,0.06529017662467913,1308
0.16905627250671387,0.006990588270034049,0.013711261749267577,0.0008019157555950043,4,0.1,1,3,55,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 55}",0.8928571428571428,0.8010204081632653,0.7908163265306122,0.9234693877551021,0.9010989010989011,0.8618524332810047,0.05485415220915056,1786
0.19349007606506347,0.028809496678500204,0.014297962188720703,0.000758171681337899,4,0.1,1,3,57,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 57}",0.9030612244897959,0.7959183673469388,0.7908163265306122,0.9183673469387755,0.9230769230769231,0.8662480376766091,0.05989551053667242,1319
0.19338626861572267,0.011848030906380345,0.015962553024291993,0.0015292497773468838,4,0.1,1,3,60,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 60}",0.9030612244897959,0.7959183673469388,0.8010204081632653,0.9081632653061225,0.9230769230769231,0.8662480376766091,0.055753969234537355,1319
0.097053861618042,0.010088160797952835,0.010262203216552735,0.0008063637576480614,4,0.1,1,4,30,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 30}",0.8724489795918366,0.8316326530612246,0.75,0.8673469387755102,0.8461538461538461,0.8335164835164834,0.044268484781527874,4620
0.09997954368591308,0.004610120116874299,0.010962629318237304,0.0008403154815205976,4,0.1,1,4,32,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 32}",0.8877551020408163,0.8163265306122449,0.7755102040816327,0.9030612244897959,0.8351648351648352,0.843563579277865,0.04676861782897142,3790
0.11030106544494629,0.00447555082966485,0.011022615432739257,0.0009305175238307251,4,0.1,1,4,34,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 34}",0.8775510204081632,0.8163265306122449,0.7806122448979592,0.8826530612244897,0.8736263736263736,0.8461538461538461,0.04064009169591464,3471
0.11528215408325196,0.006314372073284057,0.012262201309204102,0.0018202413309506749,4,0.1,1,4,36,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 36}",0.8673469387755102,0.8214285714285714,0.7653061224489797,0.8622448979591837,0.8571428571428572,0.8346938775510203,0.038261904610719724,4522
0.11915135383605957,0.0071356155132230184,0.0136749267578125,0.004135755120482583,4,0.1,1,4,38,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 38}",0.8571428571428572,0.8061224489795918,0.7806122448979591,0.8367346938775511,0.8406593406593407,0.8242543171114599,0.027349353836121262,5178
0.12398943901062012,0.008120766120434712,0.011844968795776368,0.0013830477736823089,4,0.1,1,4,40,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 40}",0.8622448979591837,0.8112244897959183,0.7908163265306123,0.8724489795918366,0.8516483516483516,0.8376766091051804,0.03131622217026662,4296
0.1355304718017578,0.006781446206580299,0.011886978149414062,0.001493772496194026,4,0.1,1,4,42,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 42}",0.8826530612244898,0.8061224489795918,0.7653061224489796,0.8877551020408163,0.8626373626373627,0.8408948194662482,0.04761332562904136,3984
0.14467391967773438,0.0042090748221318775,0.012546253204345704,0.0011605227588133511,4,0.1,1,4,45,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 45}",0.8928571428571428,0.7959183673469388,0.7857142857142857,0.9183673469387754,0.8736263736263736,0.8532967032967033,0.05305123776231826,2674
0.15809569358825684,0.019350690289795722,0.01716475486755371,0.006900212649540468,4,0.1,1,4,47,"{'max_depth': 4, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 47}",0.8826530612244898,0.8061224489795918,0.7653061224489796,0.9081632653061225,0.8846153846153846,0.8493720565149137,0.05430236367515714,3078
